,channel_id,payment_method,payments_count,total_revenue
51,5,ONLINE,257193,23453078.69
239,46,ONLINE,8367,1812555.83
167,21,ONLINE,9193,1212454.0199999998
8,1,ONLINE,5236,1071812.51
131,13,ONLINE,8478,752532.7
145,15,ONLINE,13191,692611.7
116,10,STORE_DIRECT_PAYMENT,1302,682408.6799999999
35,3,ONLINE,2577,637532.02
114,10,ONLINE,2362,585951.32
46,5,DEBIT,9851,557875.53
10,1,STORE_DIRECT_PAYMENT,1930,483118.05999999994
54,5,VOUCHER,42914,479333.30000000005
240,46,STORE_DIRECT_PAYMENT,1446,381024.36
49,5,MEAL_BENEFIT,5685,344819.95999999996
208,35,ONLINE,1410,315843.94999999995
159,17,ONLINE,1010,188067.3
44,5,CREDIT,2708,179752.68
37,3,STORE_DIRECT_PAYMENT,773,164163.84000000003
210,35,VOUCHER,945,111855.52
107,10,CREDIT,918,103882.83
119,10,VOUCHER_STORE,729,103400.76000000001
5,1,INSTALLMENT_CREDIT_STORE,148,101336.01999999999
109,10,DEBIT,1042,99318.93
153,17,CREDIT,488,82249.49
231,41,ONLINE,293,77401.20999999999
47,5,DEBIT_STORE,1179,72426.26000000001
115,10,PAYMENT_LINK,342,70751.65
155,17,DEBIT,471,67055.14
218,36,ONLINE,386,66397.14
148,15,VOUCHER,2822,62419.350000000006
166,20,ONLINE,251,60640.67
52,5,PAYMENT_LINK,924,58117.53
223,36,VOUCHER_STORE,35,57053.579999999994
32,3,INSTALLMENT_CREDIT_STORE,140,56507.58
111,10,INSTALLMENT_CREDIT_STORE,125,55077.51
108,10,CREDIT_STORE,374,54818.770000000004
40,3,VOUCHER_STORE,173,48906.33
225,39,ONLINE,791,44402.16
28,3,CREDIT,257,40802.26
4,1,DEBIT_STORE,221,39888.350000000006
2,1,CREDIT_STORE,174,38113.42
112,10,MEAL_BENEFIT,406,37309.78
134,13,VOUCHER,1478,36650.36
66,6,ONLINE,151,35008.7
110,10,DEBIT_STORE,322,33768.71
45,5,CREDIT_STORE,431,29445.350000000002
120,11,ONLINE,144,29043.53
30,3,DEBIT,237,28095.92
29,3,CREDIT_STORE,132,26814.48
3,1,DEBIT,298,26538.559999999998
196,31,ONLINE,179,24848.14
14,1,VOUCHER_STORE,267,24270.15
1,1,CREDIT,191,23142.75
220,36,STORE_DIRECT_PAYMENT,166,22468.399999999998
245,48,ONLINE,74,20689.920000000002
144,15,MONEY,861,19821.659999999996
160,17,PAYMENT_LINK,107,19578.07
55,5,VOUCHER_DC,211,18935.91
56,5,VOUCHER_OL,242,18672.739999999998
172,24,ONLINE,380,17422.47
31,3,DEBIT_STORE,91,16544.829999999998
100,9,ONLINE,162,16126.879999999997
68,6,STORE_DIRECT_PAYMENT,45,16029.8
77,7,ONLINE,77,15880.739999999998
180,28,MEAL_BENEFIT,164,14796.799999999996
36,3,PAYMENT_LINK,68,14727.59
9,1,PAYMENT_LINK,74,14681.66
6,1,MEAL_BENEFIT,229,13784.849999999999
43,5,BANK_TRANSFER_DC,216,12754.04
53,5,STORE_DIRECT_PAYMENT,209,12414.54
203,33,CREDIT,54,12146.769999999999
50,5,MONEY,217,11768.029999999999
189,29,ONLINE,55,11622.310000000001
57,5,VOUCHER_STORE,223,11371.329999999998
67,6,PAYMENT_LINK,34,10232.519999999999
71,6,VOUCHER_STORE,89,9213.39
96,9,DEBIT,130,9192.91
117,10,VOUCHER_DC,113,9099.13
235,44,ONLINE,193,8990.33
147,15,STORE_DIRECT_PAYMENT,211,8005.49
81,7,VOUCHER_STORE,50,7913.29
22,2,ONLINE,52,7735.900000000001
184,28,STORE_DIRECT_PAYMENT,81,7708.69
94,9,CREDIT,101,7681.480000000001
98,9,MEAL_BENEFIT,126,7493.349999999998
182,28,ONLINE,82,7421.86
133,13,STORE_DIRECT_PAYMENT,253,6999.0
176,28,CREDIT,75,6614.25
177,28,CREDIT_STORE,59,5766.0199999999995
24,2,STORE_DIRECT_PAYMENT,24,5565.9800000000005
102,9,STORE_DIRECT_PAYMENT,25,5360.589999999999
168,21,STORE_DIRECT_PAYMENT,32,4958.17
79,7,STORE_DIRECT_PAYMENT,22,4860.3
87,8,ONLINE,38,4856.9
178,28,DEBIT,67,4691.64
118,10,VOUCHER_OL,52,4593.76
12,1,VOUCHER_DC,62,3937.5400000000013
213,36,CREDIT,29,3907.67
72,7,CREDIT,26,3832.7799999999997
63,6,INSTALLMENT_CREDIT_STORE,15,3820.89
15,2,CREDIT,40,3752.62
179,28,DEBIT_STORE,50,3725.1899999999996
74,7,DEBIT,40,3540.49
204,33,DEBIT,15,3488.8
106,10,BANK_TRANSFER_DC,32,3485.57
227,41,CREDIT_STORE,10,3405.3
162,17,VOUCHER,271,3389.3
33,3,MEAL_BENEFIT,36,3211.73
214,36,CREDIT_STORE,20,3187.6600000000003
152,17,BANK_TRANSFER_DC,16,3116.9700000000003
127,13,DEBIT,91,3111.26
215,36,DEBIT,26,3030.98
113,10,MONEY,34,2806.63
205,33,ONLINE,10,2738.21
121,11,STORE_DIRECT_PAYMENT,12,2499.23
59,6,CREDIT,22,2461.0
219,36,PAYMENT_LINK,8,2374.75
62,6,DEBIT_STORE,16,2320.8
173,24,VOUCHER,128,2305.31
229,41,INSTALLMENT_CREDIT_STORE,4,2246.8999999999996
26,2,VOUCHER_STORE,35,2094.85
17,2,DEBIT,28,2078.42
232,41,STORE_DIRECT_PAYMENT,9,2057.4300000000003
161,17,STORE_DIRECT_PAYMENT,7,1916.64
228,41,DEBIT_STORE,8,1838.67
60,6,CREDIT_STORE,9,1801.11
163,17,VOUCHER_DC,10,1792.6299999999999
89,8,STORE_DIRECT_PAYMENT,7,1734.8200000000002
97,9,DEBIT_STORE,27,1698.55
122,12,ONLINE,29,1611.71
125,13,CREDIT,31,1566.0900000000001
246,48,STORE_DIRECT_PAYMENT,5,1517.52
164,17,VOUCHER_OL,6,1470.42
206,33,VOUCHER,8,1437.47
34,3,MONEY,7,1399.48
130,13,MONEY,35,1304.03
78,7,PAYMENT_LINK,10,1252.64
128,13,DEBIT_STORE,38,1226.4699999999998
0,1,BANK_TRANSFER_DC,8,1207.05
207,34,CREDIT,2,1156.3600000000001
216,36,DEBIT_STORE,9,1146.6599999999999
84,8,DEBIT,19,1120.4
95,9,CREDIT_STORE,19,1117.28
209,35,STORE_DIRECT_PAYMENT,7,1093.8200000000002
156,17,DEBIT_STORE,6,1078.69
101,9,PAYMENT_LINK,14,1067.93
61,6,DEBIT,17,1059.9299999999998
200,32,CREDIT,8,942.4300000000001
174,25,ONLINE,2,934.68
158,17,MONEY,8,933.31
92,8,VOUCHER_STORE,13,925.1199999999999
7,1,MONEY,16,905.1400000000001
18,2,DEBIT_STORE,11,899.6
73,7,CREDIT_STORE,6,889.82
48,5,INSTALLMENT_CREDIT_STORE,14,836.53
13,1,VOUCHER_OL,15,801.08
243,46,VOUCHER_STORE,2,800.27
93,9,BANK_TRANSFER_DC,10,776.1000000000001
241,46,VOUCHER_DC,4,749.5
154,17,CREDIT_STORE,4,721.76
16,2,CREDIT_STORE,8,691.14
82,8,CREDIT,13,679.15
38,3,VOUCHER_DC,7,631.98
202,32,VOUCHER,3,626.82
238,46,MEAL_BENEFIT,1,620.1
103,9,VOUCHER_DC,10,612.65
27,3,BANK_TRANSFER_DC,5,593.8100000000001
142,15,DEBIT_STORE,17,584.5899999999999
69,6,VOUCHER_DC,3,573.1800000000001
70,6,VOUCHER_OL,1,565.94
169,21,VOUCHER_DC,3,545.3299999999999
86,8,MEAL_BENEFIT,9,543.8
23,2,PAYMENT_LINK,3,532.05
212,35,VOUCHER_OL,2,504.9
230,41,MEAL_BENEFIT,2,473.99
90,8,VOUCHER_DC,4,473.69000000000005
217,36,INSTALLMENT_CREDIT_STORE,1,469.26
76,7,MEAL_BENEFIT,8,452.02
151,15,VOUCHER_STORE,12,448.34999999999997
143,15,MEAL_BENEFIT,13,447.51
221,36,VOUCHER_DC,6,411.51
75,7,INSTALLMENT_CREDIT_STORE,2,409.25
150,15,VOUCHER_OL,7,398.64000000000004
141,15,DEBIT,12,393.8399999999999
183,28,PAYMENT_LINK,4,380.80000000000007
244,47,ONLINE,1,360.45
157,17,INSTALLMENT_CREDIT_STORE,1,352.53
135,13,VOUCHER_DC,22,346.36999999999995
137,13,VOUCHER_STORE,18,338.82
234,43,ONLINE,2,332.83
104,9,VOUCHER_OL,4,326.23
126,13,CREDIT_STORE,10,325.19
132,13,PAYMENT_LINK,11,316.34000000000003
146,15,PAYMENT_LINK,11,300.69
39,3,VOUCHER_OL,5,300.41
190,29,STORE_DIRECT_PAYMENT,3,284.89000000000004
105,9,VOUCHER_STORE,8,283.59000000000003
58,6,BANK_TRANSFER_DC,1,268.90999999999997
170,21,VOUCHER_OL,1,264.1
140,15,CREDIT_STORE,9,257.64
99,9,MONEY,4,254.81
25,2,VOUCHER_DC,6,252.62
181,28,MONEY,3,232.01999999999998
42,4,ONLINE,1,215.4
136,13,VOUCHER_OL,4,210.37
188,29,INSTALLMENT_CREDIT_STORE,1,209.32999999999998
19,2,INSTALLMENT_CREDIT_STORE,1,203.54999999999998
124,13,BANK_TRANSFER_DC,7,200.65
198,31,STORE_DIRECT_PAYMENT,2,198.69000000000003
242,46,VOUCHER_OL,2,195.9
195,31,MEAL_BENEFIT,2,190.39999999999998
41,4,DEBIT,1,189.5
149,15,VOUCHER_DC,3,188.05999999999997
80,7,VOUCHER_OL,1,178.7
201,32,ONLINE,1,171.5
65,6,MONEY,3,168.73000000000002
88,8,PAYMENT_LINK,2,160.26
185,28,VOUCHER_OL,2,153.26999999999998
20,2,MEAL_BENEFIT,2,150.7
211,35,VOUCHER_DC,1,138.96
21,2,MONEY,2,135.74
138,15,BANK_TRANSFER_DC,4,124.68
197,31,PAYMENT_LINK,1,112.7
187,29,DEBIT,1,105.74000000000001
139,15,CREDIT,2,103.22000000000001
233,41,VOUCHER_STORE,18,98.16
171,23,ONLINE,1,95.25
192,31,CREDIT,1,89.27
226,39,STORE_DIRECT_PAYMENT,2,81.85
64,6,MEAL_BENEFIT,2,81.80000000000001
193,31,DEBIT,1,79.71
191,30,ONLINE,2,67.05
224,38,ONLINE,2,53.87
199,31,VOUCHER_STORE,6,52.92999999999999
247,49,ONLINE,1,51.11
85,8,DEBIT_STORE,1,49.57
123,12,VOUCHER_STORE,1,49.4
129,13,MEAL_BENEFIT,2,48.33
237,44,VOUCHER_STORE,1,47.54
222,36,VOUCHER_OL,2,45.85999999999999
194,31,DEBIT_STORE,1,37.23
91,8,VOUCHER_OL,1,32.309999999999995
165,17,VOUCHER_STORE,1,29.55
11,1,VOUCHER,1,25.0
236,44,STORE_DIRECT_PAYMENT,1,24.459999999999997
175,28,BANK_TRANSFER_DC,1,20.490000000000002
186,28,VOUCHER_STORE,2,9.36
83,8,CREDIT_STORE,1,8.959999999999999
