hub_id,store_count,order_count,total_revenue,hub_name,hub_city,hub_state,revenue_per_store
8,65,52700,3961992.6,GOLDEN SHOPPING,RIO DE JANEIRO,RJ,60953.73
29,40,25346,2830948.61,SUBWAY SHOPPING,SÃO PAULO,SP,70773.72
33,67,21887,2776054.91,COFFEE SHOPPING,SÃO PAULO,SP,41433.66
31,40,25316,2692298.01,PAGODE SHOPPING,SÃO PAULO,SP,67307.45
13,66,24258,2057663.4,HIP HOP SHOPPING,RIO DE JANEIRO,RJ,31176.72
27,50,11987,1935251.37,SAMPA SHOPPING,SÃO PAULO,SP,38705.03
21,44,14157,1931978.4,WOLF SHOPPING,SÃO PAULO,SP,43908.6
16,22,19875,1828050.42,PEOPLE SHOPPING,RIO DE JANEIRO,RJ,83093.2
28,28,20376,1710256.61,RAP SHOPPING,SÃO PAULO,SP,61080.59
20,68,17323,1683486.62,PURPLE SHOPPING,RIO DE JANEIRO,RJ,24757.16
36,26,16454,1543355.97,BLACK SHOPPING,PORTO ALEGRE,RS,59359.84
25,38,16334,1529707.43,AVENUE SHOPPING,SÃO PAULO,SP,40255.46
35,36,17398,1486670.81,BEACH SHOPPING,RIO DE JANEIRO,RJ,41296.41
3,20,25144,1448719.64,GREEN SHOPPING,PORTO ALEGRE,RS,72435.98
17,37,16630,1340724.36,SMALL SHOPPING,SÃO PAULO,SP,36235.79
26,44,12167,1228842.34,SQL SHOPPING,SÃO PAULO,SP,27928.24
55,3,10245,909748.62,ELIXIR SHOPPING,SÃO PAULO,SP,303249.54
44,33,11784,836370.1,FORTRAN SHOPPING,CURITIBA,PR,25344.55
22,13,5015,565015.9,COLOR SHOPPING,RIO DE JANEIRO,RJ,43462.76
51,22,11978,537035.52,RUBY SHOPPING,RIO DE JANEIRO,RJ,24410.71
18,30,5535,536599.47,STAR SHOPPING,RIO DE JANEIRO,RJ,17886.65
75,39,9346,468834.96,PYTHON SHOPPING,CURITIBA,PR,12021.41
43,29,8664,454741.83,HOTMILK SHOPPING,CURITIBA,PR,15680.75
37,24,9019,437141.81,RIVER SHOPPING,SÃO PAULO,SP,18214.24
85,36,3836,331574.7,REACT SHOPPING,SÃO PAULO,SP,9210.41
42,16,5082,215323.76,PHP SHOPPING,CURITIBA,PR,13457.74
86,7,275,7961.05,R SHOPPING,SÃO PAULO,SP,1137.29
73,1,5,49.9,HUBLESS SHOPPING,SÃO PAULO,SP,49.9
2,1,13,0.0,BLUE SHOPPING,PORTO ALEGRE,RS,0.0
5,4,89,0.0,FUNK SHOPPING,RIO DE JANEIRO,RJ,0.0
4,1,2,0.0,RED SHOPPING,PORTO ALEGRE,RS,0.0
91,1,1,0.0,GAROA SHOPPING,SÃO PAULO,SP,0.0
